"DATE","BSCNAME","SITENAME","CELLNAME","TRAFFIC_2G","HTRAFFIC_2G","EDL_TRAF","EUL_TRAF","GDL_TRAF","GUL_TRAF","DATA_2G"
"26/05/2025","BHNCG2E","LSLS11","LSLS111","0.62","0.01","14709.88","11181.13","714.63","1674.13","28279.75"
"26/05/2025","BHNCG2E","LSLS11","LSLS112","0.91","0.03","23697","13729.63","314.13","360.25","38101"
"26/05/2025","BHNCG2E","LSLS11","LSLS113","0.59","0.02","26016.63","12533.75","395.75","1261.38","40207.5"
"26/05/2025","BHNCG2E","LSLS12","LSLS121","0.08","0","1255.88","1403.5","1841.25","2250.13","6750.75"
"26/05/2025","BHNCG2E","LSLS12","LSLS122","0.28","0","25039.88","12678.38","1244.5","2100.88","41063.62"
"26/05/2025","BHNCG2E","LSLS12","LSLS123","0.15","0","6862.75","5222.88","20.63","33.5","12139.75"
"26/05/2025","BHNCG2E","LSLS16","LSLS162","0.26","0","26179.75","15500.13","832.75","3675.88","46188.5"
"26/05/2025","BHNCG2E","LSLS16","LSLS163","0.14","0","1822.25","1309.13","132.13","156","3419.5"
"26/05/2025","BHNCG2E","LSLB01","LSLB011","0.08","0","15248.13","8932.25","348.25","556.88","25085.5"
"26/05/2025","BHNCG2E","LSLB01","LSLB012","0.12","0","7492.38","3036.88","5.63","10.75","10545.62"
"26/05/2025","BHNCG2E","LSLB01","LSLB013","0.03","0","8119.38","6061","181.63","239.75","14601.75"
"26/05/2025","BHNCG2E","LSVL06","LSVL061","0.97","0","1642","9897.75","18927.25","78490.25","108957.25"
"26/05/2025","BHNCG2E","LSVL06","LSVL062","0","0","50.75","3.63","430.75","1416.88","1902"
"26/05/2025","BHNCG2E","LSVL06","LSVL063","0","0","1382.38","1903.5","335","477.5","4098.38"
"26/05/2025","iHNHM1H","TBH_DHG_DONG_HUNG","TBH_DHG_DONG_HUNG_1","0.89","0.02","15442.46","10693.87","3040.14","4672.13","33848.6"
"26/05/2025","iHNHM1H","TBH_DHG_DONG_HUNG","TBH_DHG_DONG_HUNG_2","1.61","0.14","5230.12","4322.56","4133.84","8371.01","22057.53"
"26/05/2025","iHNHM1H","TBH_DHG_DONG_HUNG","TBH_DHG_DONG_HUNG_3","0.58","0.03","4330.48","2423.13","885.22","1611.67","9250.5"
"26/05/2025","iHNHM1H","TBH_DHG_DONG_XUAN","TBH_DHG_DONG_XUAN_1","1.03","0","16192.89","10045.61","877.84","2164.52","29280.86"
"26/05/2025","iHNHM1H","TBH_DHG_DONG_XUAN","TBH_DHG_DONG_XUAN_2","0.56","0","10695.55","7526.56","1875.75","1966.81","22064.67"
"26/05/2025","iHNHM1H","TBH_DHG_DONG_XUAN","TBH_DHG_DONG_XUAN_3","0.43","0","3054.17","1542.87","1985.37","2989.2","9571.62"
"26/05/2025","iHNHM1H","TBH_DHG_HOANH_TU","TBH_DHG_HOANH_TU_4","0.28","0","3769.07","2030.57","847.58","644.62","7291.85"
"26/05/2025","iHNHM1H","TBH_DHG_HOANH_TU","TBH_DHG_HOANH_TU_5","0.76","0","1899.67","1425.04","542.63","360.08","4227.41"
"26/05/2025","iHNHM1H","TBH_DHG_HOANH_TU","TBH_DHG_HOANH_TU_6","0.38","0","6934.05","4488.98","491.34","461.94","12376.31"
"26/05/2025","iHNHM1H","TBH_DHG_PHU_LUONG_2","TBH_DHG_PHU_LUONG_2_6","0","0","0","0","0","0","0"
"26/05/2025","iHNHM1H","TBH_DHG_THUY_THANH","TBH_DHG_THUY_THANH_1","2.94","0.01","32559.21","23469.07","2277.75","3231.44","61537.47"
"26/05/2025","iHNHM1H","TBH_DHG_THUY_THANH","TBH_DHG_THUY_THANH_2","2.1","0","45006.88","29671.44","3076.06","5646.86","83401.24"
"26/05/2025","iHNHM1H","TBH_DHG_THUY_THANH","TBH_DHG_THUY_THANH_3","2.69","0","30823.03","16870.97","3364.25","4115.4","55173.65"
"26/05/2025","iHNHM1H","TBH_HHA_CHI_LANG","TBH_HHA_CHI_LANG_1","0.56","0","8313.63","5917.67","1478.35","2029.47","17739.12"
"26/05/2025","iHNHM1H","TBH_HHA_CHI_LANG","TBH_HHA_CHI_LANG_2","1.76","0","21857.05","13977.35","4011.6","7312.34","47158.34"
"26/05/2025","iHNHM1H","TBH_HHA_CHI_LANG","TBH_HHA_CHI_LANG_3","0.45","0","289.33","156.85","5310.8","19529.67","25286.64"
"26/05/2025","iHNHM1H","TBH_HHA_HUNG_HA","TBH_HHA_HUNG_HA_1","0.69","0.01","3614.55","2117.01","1217.09","4414.66","11363.31"
"26/05/2025","iHNHM1H","TBH_HHA_HUNG_HA","TBH_HHA_HUNG_HA_2","1.24","0.12","496.73","262.01","1944.63","2887.1","5590.48"
"26/05/2025","iHNHM1H","TBH_HHA_HUNG_HA","TBH_HHA_HUNG_HA_3","0.94","0.05","14377.48","8375.37","3779.93","4406.83","30939.61"
"26/05/2025","iHNHM1H","TBH_HHA_HUNG_NHAN_2","TBH_HHA_HUNG_NHAN_2_1","0.43","0","12479.79","6640.11","5112.92","22708.14","46940.95"
"26/05/2025","iHNHM1H","TBH_HHA_HUNG_NHAN_2","TBH_HHA_HUNG_NHAN_2_2","0.75","0","10879.66","6657.76","2023.69","2031.3","21592.41"
"26/05/2025","iHNHM1H","TBH_HHA_HUNG_NHAN_2","TBH_HHA_HUNG_NHAN_2_3","0.16","0","29487.99","18387.31","335.98","371.27","48582.55"
"26/05/2025","iHNHM1H","TBH_HHA_HUNG_NHAN_3","TBH_HHA_HUNG_NHAN_3_1","0.93","0","21218.66","15305","629.34","560.61","37713.61"
"26/05/2025","iHNHM1H","TBH_HHA_HUNG_NHAN_3","TBH_HHA_HUNG_NHAN_3_2","0.1","0","9534.32","6731.07","441.14","381.53","17088.05"
"26/05/2025","iHNHM1H","TBH_HHA_HUNG_NHAN_3","TBH_HHA_HUNG_NHAN_3_3","0.22","0","3492.54","1758.56","4788.16","3390.88","13430.13"
"26/05/2025","iHNHM1H","TBH_HHA_TAN_TIEN","TBH_HHA_TAN_TIEN_1","0.66","0","5879.89","4268.51","9082.36","32454.8","51685.56"
"26/05/2025","iHNHM1H","TBH_HHA_TAN_TIEN","TBH_HHA_TAN_TIEN_2","0.61","0","7490.53","5020.87","623.76","1378.49","14513.66"
"26/05/2025","iHNHM1H","TBH_HHA_TAN_TIEN","TBH_HHA_TAN_TIEN_3","0.64","0","5198.41","3717.63","1479.88","4774.89","15170.8"
"26/05/2025","iHNHM1H","TBH_KXG_BINH_THANH","TBH_KXG_BINH_THANH_1","1","0","3910.62","2180.04","161.93","112.28","6364.87"
"26/05/2025","iHNHM1H","TBH_KXG_BINH_THANH","TBH_KXG_BINH_THANH_2","0.25","0","396.02","213.79","65.18","47.5","722.48"
"26/05/2025","iHNHM1H","TBH_KXG_BINH_THANH","TBH_KXG_BINH_THANH_3","0.69","0","3656.08","1677.51","572.41","451.85","6357.86"
"26/05/2025","iHNHM1H","TBH_KXG_DINH_PHUNG","TBH_KXG_DINH_PHUNG_1","0.43","0","10372.64","7377.92","1136.7","958.91","19846.18"
"26/05/2025","iHNHM6H","HT_HTH_THACH_LINH_5","HT_HTH_THACH_LINH_5_5","0.2","0","23883.31","14715.59","3547.84","2973.27","45120.01"
"26/05/2025","iHNHM6H","HT_HTH_THACH_LINH_5","HT_HTH_THACH_LINH_5_6","0.87","0","22047.51","11695.73","572.14","388.8","34704.18"
"26/05/2025","iHNHM6H","HT_HTH_THACH_TRUNG","HT_HTH_THACH_TRUNG_4","2.2","0.1","151480.97","50586","2062.76","2487.97","206617.69"
"26/05/2025","iHNHM6H","HT_HTH_THACH_TRUNG","HT_HTH_THACH_TRUNG_5","1","0.09","60191.21","28868.13","161.95","108.34","89329.64"
"26/05/2025","iHNHM6H","HT_HTH_THACH_TRUNG","HT_HTH_THACH_TRUNG_6","1.1","0.07","32911.27","18616.65","226.11","241.35","51995.38"
"26/05/2025","iHNHM6H","HT_HTH_THACH_TRUNG_4","HT_HTH_THACH_TRUNG_4_4","0.42","0","38736.49","24017.33","162.58","111.07","63027.47"
"26/05/2025","iHNHM6H","HT_HTH_THACH_TRUNG_4","HT_HTH_THACH_TRUNG_4_5","0.21","0","9199.46","6082.81","37.46","39.5","15359.22"
"26/05/2025","iHNHM6H","HT_HTH_THACH_TRUNG_4","HT_HTH_THACH_TRUNG_4_6","0.25","0","1300.22","876.15","39.15","24.1","2239.63"
"26/05/2025","iHNHM6H","HT_HTH_VICOM_HORIZON_IBC","HT_HTH_VICOM_HORIZON_IBC_7","1.78","0","63653.73","39164.23","1525.21","935.32","105278.49"
"26/05/2025","iHNHM6H","HT_HLH_TRUNG_LUONG_2","HT_HLH_TRUNG_LUONG_2_4","0.19","0","18095.98","11378.43","742.22","577.2","30793.82"
"26/05/2025","iHNHM6H","HT_HLH_TRUNG_LUONG_2","HT_HLH_TRUNG_LUONG_2_5","0.02","0","4764.72","2066.25","61.91","56.74","6949.61"
"26/05/2025","iHNHM6H","HT_HLH_TRUNG_LUONG_2","HT_HLH_TRUNG_LUONG_2_6","0.27","0","10605.3","5764.55","371.94","269.57","17011.36"
"26/05/2025","BSC_HA_TINH_3","HT_HKE_TRUONG_BAT","HT_HKE_TRUONG_BAT_1","0","0","257.46","112.41","156.51","95.29","621.68"
"26/05/2025","BSC_HA_TINH_3","HT_HKE_TRUONG_BAT","HT_HKE_TRUONG_BAT_2","0.03","0","5374.19","3305.72","140.25","70.52","8890.67"
"26/05/2025","BSC_HA_TINH_3","HT_HKE_TRUONG_BAT","HT_HKE_TRUONG_BAT_3","0","0","210.84","105.34","1.55","1.13","318.86"
"26/05/2025","iHNHM6H","HT_HKE_HUONG_VINH","HT_HKE_HUONG_VINH_4","0.12","0","5601.42","2903.12","55.52","56.4","8616.46"
"26/05/2025","iHNHM6H","HT_HKE_HUONG_VINH","HT_HKE_HUONG_VINH_5","0.33","0","74758.91","42264.3","277.88","255.62","117556.71"
"26/05/2025","iHNHM6H","HT_HKE_HUONG_VINH","HT_HKE_HUONG_VINH_6","0.27","0","12022.89","7848.22","879.73","195.92","20946.76"
"26/05/2025","iHNHM6H","HT_HKE_HUONG_XUAN","HT_HKE_HUONG_XUAN_4","3.78","0.07","49505.52","25427.79","4148.71","5233.27","84315.29"
"26/05/2025","iHNHM6H","HT_HKE_HUONG_XUAN","HT_HKE_HUONG_XUAN_5","1.1","0.01","89913.91","55821.8","66.3","49.21","145851.22"
"26/05/2025","iHNHM6H","HT_HKE_HUONG_XUAN","HT_HKE_HUONG_XUAN_6","0.25","0","10600.77","7682.89","316.33","187.4","18787.38"
"26/05/2025","BSC_HA_TINH_3","HT_HSN_DONG_TAY_SON","HT_HSN_DONG_TAY_SON_4","0.08","0","2880.66","1754.96","40.88","61.88","4738.37"
"26/05/2025","BSC_HA_TINH_3","HT_HSN_DONG_TAY_SON","HT_HSN_DONG_TAY_SON_5","0.05","0","1811.27","1065.38","49.26","34.35","2960.26"
"26/05/2025","BSC_HA_TINH_3","HT_HSN_DONG_TAY_SON","HT_HSN_DONG_TAY_SON_6","0.33","0","12143.86","8037.6","143.33","145.95","20470.73"
"26/05/2025","BSC_HA_TINH_3","HT_HSN_SON_HONG","HT_HSN_SON_HONG_1","0","0","1665.75","953.18","0","0","2618.93"
"26/05/2025","BSC_HA_TINH_3","HT_HSN_SON_HONG","HT_HSN_SON_HONG_2","0","0","4.72","7.16","0","0","11.88"
"26/05/2025","BSC_HA_TINH_3","HT_HSN_SON_HONG","HT_HSN_SON_HONG_3","0","0","15.47","15.11","0.2","0.14","30.92"
"26/05/2025","BSC_HA_TINH_3","HT_HSN_SON_LONG","HT_HSN_SON_LONG_1","1.12","0","10555.82","8109.26","75.56","74.42","18815.06"
"26/05/2025","BSC_HA_TINH_3","HT_HSN_SON_LONG","HT_HSN_SON_LONG_2","2.34","0.15","36227.53","20367.56","509.4","335.86","57440.35"
"26/05/2025","iHNHM6H","HT_HSN_SON_BINH","HT_HSN_SON_BINH_4","0.84","0.04","27067.71","15005.95","43.35","56.64","42173.65"
"26/05/2025","iHNHM6H","HT_HSN_SON_BINH","HT_HSN_SON_BINH_5","1.01","0","59636.67","38686.74","109.99","98.42","98531.82"
"26/05/2025","iHNHM6H","HT_HSN_SON_BINH","HT_HSN_SON_BINH_6","2.33","0","39145.17","24961.95","1515.31","1022.38","66644.81"
"26/05/2025","iHNHM6H","HT_HSN_SON_TAN","HT_HSN_SON_TAN_4","0.27","0","62994.83","40037.89","25.66","12.36","103070.74"
"26/05/2025","iHNHM6H","HT_HSN_SON_TAN","HT_HSN_SON_TAN_5","0.08","0","852.2","371.05","9.24","7.62","1240.1"
"26/05/2025","iHNHM6H","HT_HSN_SON_TAN","HT_HSN_SON_TAN_6","0.33","0","32935.5","19901.1","20.43","22.31","52879.34"
"26/05/2025","iHNHM6H","HT_KAH_KY_LAC","HT_KAH_KY_LAC_4","0.31","0","12693.67","7468.15","291.23","206.35","20659.4"
"26/05/2025","iHNHM6H","HT_KAH_KY_LAC","HT_KAH_KY_LAC_5","0.27","0","10117","5687.17","6.06","10.17","15820.4"
"26/05/2025","iHNHM6H","HT_KAH_KY_LAC","HT_KAH_KY_LAC_6","0.14","0","38272.11","20769.23","493.54","419.23","59954.1"
"26/05/2025","iHNHM6H","HT_KAH_KY_PHONG_3","HT_KAH_KY_PHONG_3_4","0.13","0","33837.91","25368.24","1327.87","687.26","61221.29"
"26/05/2025","iHNHM6H","HT_KAH_KY_PHONG_3","HT_KAH_KY_PHONG_3_5","0.03","0","475.48","171.45","0.74","0.64","648.31"
"26/05/2025","iHNHM6H","HT_KAH_KY_PHONG_3","HT_KAH_KY_PHONG_3_6","1.34","0","34066.82","23137.44","281.2","217.28","57702.75"
"26/05/2025","iHNHM6H","HT_KAH_KY_TAN_6","HT_KAH_KY_TAN_6_4","0.23","0","34104.39","23526.68","3558.13","1423.83","62613.02"
"26/05/2025","iHNHM6H","HT_KAH_KY_TAN_6","HT_KAH_KY_TAN_6_5","0.07","0","8061.54","4852.72","928.49","769.02","14611.77"
"26/05/2025","iHNHM6H","HT_KAH_KY_TAN_6","HT_KAH_KY_TAN_6_6","0.48","0","25961.48","16598.21","2936.71","2585.73","48082.13"
"26/05/2025","iHNHM6H","HT_KAH_KY_THUONG","HT_KAH_KY_THUONG_1","0.2","0","29334.06","24000.2","455.42","1752.93","55542.6"
"26/05/2025","iHNHM6H","HT_KAH_KY_THUONG","HT_KAH_KY_THUONG_2","0","0","2024.81","1310.98","19.37","24.68","3379.84"
"26/05/2025","iHNHM6H","HT_KAH_KY_THUONG","HT_KAH_KY_THUONG_3","0.9","0.01","74615.41","48375.56","87.01","82.62","123160.6"
"26/05/2025","iHNHM6H","HT_KAH_KY_THUONG_2","HT_KAH_KY_THUONG_2_4","0.31","0","40537.36","53689.45","93.88","89.23","94409.91"
"26/05/2025","iHNHM6H","HT_KAH_KY_THUONG_2","HT_KAH_KY_THUONG_2_5","0.41","0","26418.36","15950.96","0.17","0.28","42369.77"
"26/05/2025","iHNHM6H","HT_KAH_KY_THUONG_2","HT_KAH_KY_THUONG_2_6","0.49","0","22924.57","12286.97","12.83","4.16","35228.53"
"26/05/2025","iHNHM6H","HT_KAH_KY_XUAN_3","HT_KAH_KY_XUAN_3_4","0.08","0","5032.37","3168.08","48.54","40.55","8289.55"
"26/05/2025","iHNHM6H","HT_KAH_KY_XUAN_3","HT_KAH_KY_XUAN_3_5","0.18","0","252.97","209.27","51.55","51.15","564.95"
"26/05/2025","iHNHM6H","HT_KAH_KY_XUAN_3","HT_KAH_KY_XUAN_3_6","0.1","0","144.31","143.67","24.65","18.35","330.98"
"26/05/2025","iHNHM6H","HT_LHA_AN_LOC","HT_LHA_AN_LOC_4","0.03","0","11111.01","7581.06","33.51","58.5","18784.08"
"26/05/2025","iHNHM6H","HT_LHA_AN_LOC","HT_LHA_AN_LOC_5","0.57","0","102677.29","59388.2","9.06","13.55","162088.09"
"26/05/2025","iHNHM6H","HT_LHA_AN_LOC","HT_LHA_AN_LOC_6","0.43","0","14654.84","7610.22","28.31","68.4","22361.78"
"26/05/2025","iHNHM6H","HT_LHA_HONG_LOC_2","HT_LHA_HONG_LOC_2_4","0.43","0","33149.36","20649.84","114.39","119.78","54033.37"
"26/05/2025","iHNHM6H","HT_LHA_HONG_LOC_2","HT_LHA_HONG_LOC_2_5","0.08","0","4640.18","2686.82","9.4","15.16","7351.55"
"26/05/2025","iHNHM6H","HT_LHA_HONG_LOC_2","HT_LHA_HONG_LOC_2_6","0.88","0","17659.29","11718.07","31.09","51.15","29459.6"
"26/05/2025","iHNHM6H","HT_LHA_THACH_KIM_2","HT_LHA_THACH_KIM_2_1","4.48","0.01","74579.01","53193.71","49.13","25.3","127847.16"
"26/05/2025","iHNHM1H","TBH_KXG_DINH_PHUNG","TBH_KXG_DINH_PHUNG_2","0.98","0","4387.33","2491.79","224.16","307.72","7411"
"26/05/2025","iHNHM1H","TBH_KXG_DINH_PHUNG","TBH_KXG_DINH_PHUNG_3","0.51","0.01","2066.53","1415.24","309.99","286.91","4078.69"
"26/05/2025","iHNHM1H","TBH_KXG_KIEN_XUONG","TBH_KXG_KIEN_XUONG_1","0.5","0","1023.78","854.16","506.35","744.93","3129.22"
"26/05/2025","iHNHM1H","TBH_KXG_KIEN_XUONG","TBH_KXG_KIEN_XUONG_2","1.65","0.12","2113.95","1399.95","151.29","102.95","3768.14"
"26/05/2025","iHNHM1H","TBH_KXG_KIEN_XUONG","TBH_KXG_KIEN_XUONG_3","0.91","0.02","3257.06","2123.44","2071.56","3516.44","10968.5"
"26/05/2025","iHNHM1H","TBH_KXG_VU_LAC_2","TBH_KXG_VU_LAC_2_1","0.14","0","2149.86","1361.57","2017.97","6217.75","11747.15"
"26/05/2025","iHNHM1H","TBH_KXG_VU_LAC_2","TBH_KXG_VU_LAC_2_2","0.7","0","2653.36","2586.76","1600.28","5013.4","11853.8"
"26/05/2025","iHNHM1H","TBH_KXG_VU_LAC_2","TBH_KXG_VU_LAC_2_3","0.56","0","10034.27","8786.81","2055.26","2472.46","23348.8"
"26/05/2025","iHNHM1H","TBH_QPU_AN_TRANG","TBH_QPU_AN_TRANG_1","0.34","0","3634.31","2232.78","335.11","298.92","6501.12"
"26/05/2025","iHNHM1H","TBH_QPU_AN_TRANG","TBH_QPU_AN_TRANG_2","0.01","0","91.28","89.81","15.48","13.87","210.43"
"26/05/2025","iHNHM1H","TBH_QPU_AN_TRANG","TBH_QPU_AN_TRANG_3","1.24","0","26322.35","15865.43","1788.85","1805.52","45782.16"
"26/05/2025","iHNHM1H","TBH_QPU_AN_VINH_2","TBH_QPU_AN_VINH_2_4","0.95","0","9775.05","6009.01","1273.78","2385.69","19443.53"
"26/05/2025","iHNHM1H","TBH_QPU_AN_VINH_2","TBH_QPU_AN_VINH_2_5","1.06","0","17169.1","11160.69","2416.37","3845.36","34591.52"
"26/05/2025","iHNHM1H","TBH_QPU_AN_VINH_2","TBH_QPU_AN_VINH_2_6","4.34","0","66947.65","37144.92","5540.38","2639.7","112272.66"
"26/05/2025","iHNHM1H","TBH_QPU_QUYNH_COI","TBH_QPU_QUYNH_COI_1","0.51","0","3696.02","2554.35","3534.08","1623.99","11408.44"
"26/05/2025","iHNHM1H","TBH_QPU_QUYNH_COI","TBH_QPU_QUYNH_COI_2","0.35","0","34000.02","32795.41","505.35","310.6","67611.37"
"26/05/2025","iHNHM1H","TBH_QPU_QUYNH_COI","TBH_QPU_QUYNH_COI_3","0.96","0","7626.46","5050.22","528.32","561.68","13766.68"
"26/05/2025","iHNHM1H","TBH_QPU_QUYNH_PHU","TBH_QPU_QUYNH_PHU_1","2.03","0.39","21620.92","10494.75","2496.19","1939","36550.86"
"26/05/2025","iHNHM1H","TBH_QPU_QUYNH_PHU","TBH_QPU_QUYNH_PHU_2","0.32","0.01","6573.53","3658.87","419.55","346.56","10998.52"
"26/05/2025","iHNHM1H","TBH_QPU_QUYNH_PHU","TBH_QPU_QUYNH_PHU_3","0.98","0.08","3996.22","2187.56","3530.08","2315.62","12029.48"
"26/05/2025","iHNHM1H","TBH_QPU_QUYNH_PHU","TBH_QPU_QUYNH_PHU_4","1.15","0","1421.16","1023.3","271.28","313.75","3029.49"
"26/05/2025","iHNHM1H","TBH_QPU_QUYNH_PHU","TBH_QPU_QUYNH_PHU_5","0.53","0","189.74","163.96","309.33","112.45","775.48"
"26/05/2025","iHNHM1H","TBH_QPU_QUYNH_PHU","TBH_QPU_QUYNH_PHU_6","0.22","0","251.12","188.99","42.12","43.87","526.1"
"26/05/2025","iHNHM1H","TBH_QPU_TT_QUYNH_COI","TBH_QPU_TT_QUYNH_COI_1","1.01","0.09","13052.88","8131.51","5065.76","3228.31","29478.46"
"26/05/2025","iHNHM1H","TBH_QPU_TT_QUYNH_COI","TBH_QPU_TT_QUYNH_COI_2","0.91","0.09","9120.21","5629.92","964.45","694.98","16409.55"
"26/05/2025","iHNHM1H","TBH_QPU_TT_QUYNH_COI","TBH_QPU_TT_QUYNH_COI_3","1.24","0.05","4990.81","3109.9","2323.92","1248.18","11672.81"
"26/05/2025","iHNHM1H","TBH_QPU_TU_MOI","TBH_QPU_TU_MOI_1","0.93","0.04","55501.45","24642.51","3873.47","6449.78","90467.21"
"26/05/2025","iHNHM1H","TBH_QPU_TU_MOI","TBH_QPU_TU_MOI_2","0.34","0","15579.52","7886.13","2052.37","2102.24","27620.26"
"26/05/2025","iHNHM1H","TBH_QPU_TU_MOI","TBH_QPU_TU_MOI_3","0.49","0.03","5315.43","3419.56","3083.14","2902.72","14720.85"
"26/05/2025","iHNHM1H","TBH_TBH_BV_THAI_BINH","TBH_TBH_BV_THAI_BINH_1","1.05","0","26986.1","16827.58","15932.74","62346.05","122092.48"
"26/05/2025","iHNHM1H","TBH_TBH_BV_THAI_BINH","TBH_TBH_BV_THAI_BINH_2","0.28","0","9371.96","7427.12","16838.21","57120.18","90757.47"
"26/05/2025","iHNHM1H","TBH_TBH_BV_THAI_BINH","TBH_TBH_BV_THAI_BINH_3","1.73","0","5790.19","6494.21","1591.18","1172.9","15048.48"
"26/05/2025","iHNHM1H","TBH_TBH_BX_HOANG_HA","TBH_TBH_BX_HOANG_HA_1","2.38","0.01","34725.77","26580.54","5383.97","6114.16","72804.43"
"26/05/2025","iHNHM1H","TBH_TBH_BX_HOANG_HA","TBH_TBH_BX_HOANG_HA_2","0.24","0","1741.32","1297.82","1782.35","1474.99","6296.48"
"26/05/2025","iHNHM1H","TBH_TBH_BX_HOANG_HA","TBH_TBH_BX_HOANG_HA_3","1.11","0.02","7754.6","5502.43","1296.38","1097.52","15650.93"
"26/05/2025","iHNHM1H","TBH_TBH_CAU_BO","TBH_TBH_CAU_BO_1","0.57","0.02","10880.06","7997.94","3119.91","4591.64","26589.55"
"26/05/2025","iHNHM1H","TBH_TBH_CAU_BO","TBH_TBH_CAU_BO_2","0.52","0.01","5224.23","3437.93","1109.92","2873.51","12645.58"
"26/05/2025","iHNHM1H","TBH_TBH_CAU_BO","TBH_TBH_CAU_BO_3","0.6","0.01","1874.34","1130.58","1417.16","1604.36","6026.44"
"26/05/2025","iHNHM1H","TBH_TBH_NGA_4_DAU","TBH_TBH_NGA_4_DAU_1","0.87","0.05","5013.79","4134.9","3489.81","4675.13","17313.62"
"26/05/2025","iHNHM1H","TBH_TBH_NGA_4_DAU","TBH_TBH_NGA_4_DAU_2","3.43","0.21","33778.25","20574.25","2396.76","2328.22","59077.48"
"26/05/2025","iHNHM1H","TBH_TBH_NGA_4_DAU","TBH_TBH_NGA_4_DAU_3","0.85","0.01","23086.12","16329.72","3149.02","3418.07","45982.93"
"26/05/2025","iHNHM1H","TBH_TBH_PHAN_BA_VANH_2","TBH_TBH_PHAN_BA_VANH_2_1","2.89","0","14018.61","14161.89","1280.78","609.02","30070.3"
"26/05/2025","iHNHM1H","TBH_TBH_PHAN_BA_VANH_2","TBH_TBH_PHAN_BA_VANH_2_2","1.33","0","14877.77","10143.1","1564.35","1310.37","27895.58"
"26/05/2025","iHNHM1H","TBH_TBH_PHAN_BA_VANH_2","TBH_TBH_PHAN_BA_VANH_2_3","1.69","0","19346.38","12996.61","3904.32","2173.11","38420.42"
"26/05/2025","iHNHM1H","TBH_TBH_PHU_XUAN_5","TBH_TBH_PHU_XUAN_5_4","0.51","0","8612.18","5120.92","297.08","381.85","14412.04"
"26/05/2025","iHNHM1H","TBH_TBH_PHU_XUAN_5","TBH_TBH_PHU_XUAN_5_5","0.49","0","8348.84","5716.98","425.99","272.42","14764.23"
"26/05/2025","iHNHM1H","TBH_TBH_PHU_XUAN_5","TBH_TBH_PHU_XUAN_5_6","0.3","0","8158.76","5236.62","798.2","622.5","14816.08"
"26/05/2025","iHNHM1H","TBH_TBH_PHUONG_DE_THAM","TBH_TBH_PHUONG_DE_THAM_1","0.76","0.01","9863.25","6731.93","1121.37","2235.74","19952.29"
"26/05/2025","iHNHM1H","TBH_TBH_PHUONG_DE_THAM","TBH_TBH_PHUONG_DE_THAM_3","0.21","0","3702","2593.73","518.61","566.12","7380.47"
"26/05/2025","iHNHM1H","TBH_TBH_QUANG_TRUNG_4","TBH_TBH_QUANG_TRUNG_4_2","0.21","0","2933.44","1644.44","837.92","996.03","6411.84"
"26/05/2025","iHNHM1H","TBH_TBH_THAI_BINH","TBH_TBH_THAI_BINH_1","0.14","0","3626.16","2512.66","663.51","1304.81","8107.14"
"26/05/2025","iHNHM1H","TBH_TBH_THAI_BINH","TBH_TBH_THAI_BINH_2","0.08","0","6848.54","6241.94","568.4","658.58","14317.47"
"26/05/2025","iHNHM1H","TBH_TBH_THAI_BINH","TBH_TBH_THAI_BINH_3","0.06","0","1536.48","1046.42","310.2","487.71","3380.81"
"26/05/2025","iHNHM1H","TBH_TBH_VO_NGUYEN_GIAP","TBH_TBH_VO_NGUYEN_GIAP_4","1.28","0","33734.43","29125.55","2421.29","4130.32","69411.6"
"26/05/2025","iHNHM1H","TBH_TBH_VO_NGUYEN_GIAP","TBH_TBH_VO_NGUYEN_GIAP_5","0.91","0","21849.02","17693.03","4867.83","3391.16","47801.04"
"26/05/2025","iHNHM1H","TBH_TBH_VO_NGUYEN_GIAP","TBH_TBH_VO_NGUYEN_GIAP_6","0.84","0","15459.08","10019.38","1249.24","2219.85","28947.55"
"26/05/2025","iHNHM6H","HT_LHA_THACH_KIM_2","HT_LHA_THACH_KIM_2_2","3.51","0.05","78807.88","30816.86","5671.66","5907.56","121203.95"
"26/05/2025","iHNHM6H","HT_LHA_THACH_KIM_2","HT_LHA_THACH_KIM_2_3","3.12","0","105781.57","66950.02","3692.07","2671.88","179095.53"
"26/05/2025","iHNHM6H","HT_NXN_KDT_XUAN_AN","HT_NXN_KDT_XUAN_AN_4","5.34","0.01","141604.38","93994.94","5633.66","3652.34","244885.31"
"26/05/2025","iHNHM6H","HT_NXN_KDT_XUAN_AN","HT_NXN_KDT_XUAN_AN_5","5.98","0.47","83773.21","58093.52","728","550.64","143145.38"
"26/05/2025","iHNHM6H","HT_NXN_KDT_XUAN_AN","HT_NXN_KDT_XUAN_AN_6","10.69","1.41","101460.05","64075.47","715.54","727.64","166978.7"
"26/05/2025","iHNHM6H","HT_NXN_SAN_GOLF_XUAN_THANH","HT_NXN_SAN_GOLF_XUAN_THANH_4","0.18","0","7499.77","5545.18","64.2","58.38","13167.53"
"26/05/2025","iHNHM6H","HT_NXN_SAN_GOLF_XUAN_THANH","HT_NXN_SAN_GOLF_XUAN_THANH_5","0.32","0","13474.77","9494.57","0.44","0.78","22970.56"
"26/05/2025","iHNHM6H","HT_NXN_SAN_GOLF_XUAN_THANH","HT_NXN_SAN_GOLF_XUAN_THANH_6","0.06","0","11945.12","10104.47","185.56","137.77","22372.92"
